bid_id|user|log_type|region|ad_id|ad_format|user_tags
3226773f7f71910c7de4952717aecdf8|user-agent|2|80|3358|1|13866,10111
eeee03007bfc72faaa54296c8a6298d6|user-agent|2|0|3476|0|10031,13042,10083,10024,13866,10063,10110
ed00b6621148f4cbe29fbccc7713b538|user-agent|2|94|3386|5|null
11534bc8c50064784d3b27a99a02376c|user-agent|2|79|3386|0|10111
ed00b6621148f4cbe29fbccc7713b538|user-agent|2|94|3386|5|null
53f1c68583a3688a989c47b2452c9701|user-agent|2|15|3476|0|10006,13776,10077,10031,10063,13042,10110
a8480190d64d93679870e2bfdbea94cd|user-agent|2|80|3476|1|13403,10063,10031,10006,10048,10052,10024,10093,10111
4aa2906445dbbbdab31bc004d0b723c5|user-agent|2|80|1458|0|null
24e8f05de759715b4fc69eaafbec1c79|user-agent|2|80|1458|0|13800,11278,10111
a1de5e5ce292ca227f6a8c1c3aaf1e89|user-agent|2|3|3386|0|10063
a1de5e5ce292ca227f6a8c1c3aaf1e89|user-agent|2|3|3386|0|10063
6b182137c6e9326e3bc84c8152695a67|user-agent|2|15|3386|0|10063,10006
c033c9c7939b27660e8b29a612088a63|user-agent|2|80|3476|0|10059,13042,10052,10093,10006,13403,13866,10031,10063,10083,13800,10048,10110
bbade260bc06fab60455e1184cd8f9ed|user-agent|2|80|3386|5|null
bbade260bc06fab60455e1184cd8f9ed|user-agent|2|80|3386|5|null
55cb119f05aa5726930c802786059438|user-agent|2|0|1458|0|10057,10006,10063,13866,10076,10110
71d05e9379e18c0650c51f3c837e97f7|user-agent|2|124|3476|0|13800,10031,10006,13866,10063,10024,10111
f80dc95beb2f578402e746323eee41c1|user-agent|2|3|1458|0|null
d8ce6469c0c64f1b8caba30bed4c73fe|user-agent|2|80|1458|0|10076,10063,10079,10031,13403,10059,10083,10074,10052,10077,10057,10048,10024,10093,10075,10006,13776,10111
192a3e619d6295ce2dc25e87cc9b0256|user-agent|2|65|1458|1|10031,10006,13042,10063,10110
94e4b5f16eb8dc9e949a09740060cc50|user-agent|2|15|1458|0|10063,13866,14273,10057,10006,10024,10111
2291b6df045c11039766e23bffb43ffb|user-agent|2|80|3358|0|null
fed3d5843c5d64ca9aa666f4f4e90ae1|user-agent|2|106|3386|0|10024
2d2e51e3bef77689257372c872479829|user-agent|2|40|3386|0|10093,10006,10063
b7818f646ea84f5111d432dd1fa1dcd1|user-agent|2|94|1458|1|10006,10063,10024,13866,10111
b71af1f1bba551a99d58bb76ac95880f|user-agent|2|65|1458|1|13866,10111
cd2789e7d5565ead06aafa762bc6e236|user-agent|2|55|3476|0|10006,10063,10110
cd2789e7d5565ead06aafa762bc6e236|user-agent|2|55|3476|0|10006,10063,10110
ce43344fea9cd8152552548e50400e0c|user-agent|2|80|1458|0|null
ac977004e4555bbe0a5cfd2af3864068|user-agent|2|124|1458|0|13678,10075,10024,13403,10076,10063,10006,10110
286a06365f804bd06a918ad508dfed8a|user-agent|2|80|3427|0|null
db767b98cfb372c43ddf0ac05edf6408|user-agent|2|106|3427|0|null
d95b04f88f27fc9d3fcfff3505aac732|user-agent|2|55|1458|0|10006,10024
c6e4b71c49dffe829594ff0cabcd9084|user-agent|2|0|3358|1|13403,10075,10077,10063,10059,10006,10057,10111
643e422fa4859ceb6757ad30e0f8f4e8|user-agent|2|79|3427|5|13042,13403,13866
5d465fdf0cce9b7a5d1ae75634f8a37d|user-agent|2|40|3427|1|10063,10006,10075
dab38c944fdf4d176011a1d614bc0005|user-agent|2|15|1458|1|null
736ec3045d42ec2adf286417a1c7f423|user-agent|2|40|3427|0|16593,10006,10031,10063,13042,13800,10111
cd74d87b096dd9b001f04995d9ea5510|user-agent|2|94|3386|0|null
cd74d87b096dd9b001f04995d9ea5510|user-agent|2|94|3386|0|null
a19ac199cea32f73abcac73fc62d51fb|user-agent|2|94|3427|0|10083,10006,10063,11576,10031,10684,10110
d673a90474323ebcefe58daf723eba62|user-agent|2|80|3427|0|null
45f97e882320f8ad772d1cb11cf623af|user-agent|2|15|3427|0|13042,10006,10031,10063,10110
2ca6c19b11d75cfb0765e9baca8695ae|user-agent|2|80|3427|0|10006
943889393b9e1a00c9fca5cec1dc2953|user-agent|2|65|3427|0|10006,10057,10063
9abacff0d292b8a29d44d70cc2c6bf9e|user-agent|2|2|3427|0|10076,10006,10110
8b0c862f720f423d344ee2759275fae2|user-agent|2|124|3386|0|10024,10059,10063,10111
384bb8fe7528d947fde44937a1b553e4|user-agent|2|27|3427|1|null
fe7c3c88c5b69aeee34d47a021fbca84|user-agent|2|55|3476|0|10083,10057,10063,13403,10006,10110
f7fa41d1ae1137fa40606d55e8ff5ab6|user-agent|2|3|1458|0|10006,10110
a7bdca88a67a637d39744015569c2e12|user-agent|2|0|3427|0|10075,13042,10006,13403,10076,14273,10031,10083,10063,10110
e570529386d5effa0336a20771e2d826|user-agent|2|55|3386|1|null
9ce93833d0cd09f06edd1fb782fcac4a|user-agent|2|40|3427|0|null
edb8172080fdd34bd1efa101107cabcd|user-agent|2|40|3427|0|13403,10024,10075,10059,10052,10063,10057,10077,10067,10006,10083,10111
d1277a1fe8de305624cbc76ba0ae3bac|user-agent|2|2|3427|0|10083,10063,13776,10006,10110
f172c3fc61d92d903d7e234bfb871b1c|user-agent|2|55|3386|5|13866,10111
af4910b25b644a6a936b65f9fd91e630|user-agent|2|3|1458|1|10059,13776,10052,10075,10063,13403,10083,13866,10031,10024,10006,10111
876d623027536e3dc7efb35fe739623d|user-agent|2|80|1458|0|10063,10057,14273,16661
1f7c604004656488270c30a690e5e914|user-agent|2|80|3386|0|10006,10024,10048,10110
93a58ef23a60a168ad7134b84a823630|user-agent|2|106|3427|1|10006,10110
72d7ba79be99f9c2e21130e977a34bcd|user-agent|2|1|3427|0|10110
61b826685457ebd7599b23028d53a89e|user-agent|2|79|1458|0|10075,13800,16661,10006
ba2fdcccb04d8fa8c38b9b3794e96bf4|user-agent|2|80|1458|0|13866,10006,10063,10110
b77f8a28132b52aaa6acfa52b6cb4e5|user-agent|2|94|3386|0|10006,10083,10079,10059,13866,10063,10111
a320c47c521232c342792c793eceb12f|user-agent|2|1|3476|0|10063,13403,10031,10006,10052,10059,10057,10110
cf97b6858a7ff2333527e4eed4a0269|user-agent|2|65|1458|0|10083,10057,10059,10110
64e40b9fa736bd602d27eac9286442ae|user-agent|2|1|3427|0|10077,10006,13403,10057,10083,10059,10063,10031,10111
ea8679e574c3f873603e975bdf98fd89|user-agent|2|15|1458|0|10077,10063,10059,10111
15c82622db7239268aaea2f24241603a|user-agent|2|15|3358|0|13800,10006,13776,10076,10059,10024,14273,10075,10093,10063,10111
6b416bcdf480584c30969bf5401d189d|user-agent|2|27|3476|0|10006,10057,10024,10052,13403,10075,10063,13042,14273,10031,10083,10110
ceea8df2e0f070c830b44fde437ece01|user-agent|2|65|3427|0|10031,13042,10059,14273,10075,10083,10006,13800,10076,10052,10024,10079,10063,10110
ceea8df2e0f070c830b44fde437ece01|user-agent|2|65|3427|0|10031,13042,10059,14273,10075,10083,10006,13800,10076,10052,10024,10079,10063,10110
f3dfbfc372979ee8bd46368098743388|user-agent|2|80|3427|0|10024,10063,10052,10006,13042,10031,10110
3039261fc636be87fff357a0075e690|user-agent|2|106|1458|0|10059,10075,13042,10031,13776,10057,10083,10063,10006,10052,13403,10024,10111
ea1871486161d2cb77fdad9e7c73da29|user-agent|2|65|3427|0|10063,10006
1ca28c7c1356dabb5f5cee545576155e|user-agent|2|80|3427|0|13403,10006,10059,10063,10111
bb635745daa53cc403c75eb84db8d9bd|user-agent|2|79|3476|0|10006,10024,10063,10031,10075,10057,10093,10110
9bb96cbe381049dfa87aad93fa04017c|user-agent|2|106|1458|0|10075,11278,10024,13800,10076,10063,10083,10006,10111
ed4903546afb801c160f8dd8fe766d5|user-agent|2|15|3476|0|10006,10063,13042,10031,10110
b48c9fc7f30aae3c8effac3b44d14f0f|user-agent|2|3|3476|1|10063,10006,10052,10075,10059,10031,10057,10110
4ed0b391548ae5bd5f66ad4aaac074bb|user-agent|2|80|1458|0|null
4ed0b391548ae5bd5f66ad4aaac074bb|user-agent|2|80|1458|0|null
bebc659aaa5e51eab3c80dd431b1a91b|user-agent|2|15|3427|0|10052,13403,10024,10063,13042,10006,10057,14273,10031,10110
71eb4cc18835fa25c84e0913264e2a47|user-agent|2|1|1458|1|10024,13800,10057,10063,11278,13678,13866,10006,10111
506497f25400e1803a2e75207fd26c26|user-agent|2|3|3386|1|13866
9386e7ba4e1425ce887dd85d4d72b4ff|user-agent|2|65|3427|1|10063,10111
39373b9703d8092fe39ae4b0beb52536|user-agent|2|40|3358|1|10063,10111
39373b9703d8092fe39ae4b0beb52536|user-agent|2|40|3358|1|10063,10111
39373b9703d8092fe39ae4b0beb52536|user-agent|2|40|3358|1|10063,10111
39373b9703d8092fe39ae4b0beb52536|user-agent|2|40|3358|1|10063,10111
9f75376856df360610b15e54a69b3552|user-agent|2|94|3386|0|10048,10052,10031,10024,10006,10075,13403,10059,10083,10076,10063,10079,14273,10077,10110
2a34013cf24ddad5a13f750c3d12e2e2|user-agent|2|40|1458|0|null
efdfbded815b6ee8c5c3ba095f91feb6|user-agent|2|65|3476|1|10052,10075,10076,10006,10083,10063,14273,10110
45dbcda92b39b89c049df46dcb3790ac|user-agent|2|1|1458|0|null
812bf63e9666ce0ca2d562b04099c15a|user-agent|2|80|3427|0|10006,10063
79f6671329eec41441f9ab67400078f7|user-agent|2|94|3476|0|10024,10077,10063,10059,10083,13403,10057,10006,10111
b5a79d62043303f5a2830dd36ff4f178|user-agent|2|106|1458|1|10063,10111
f37c063b8f815ac0188d10eb747ec0a0|user-agent|2|55|3427|0|10006
a5aa80d84f4f6e68bdfcd50f5828bd92|user-agent|2|65|3386|5|10684,10052
a5aa80d84f4f6e68bdfcd50f5828bd92|user-agent|2|65|3386|5|10684,10052
df13e84c5547c347bb169c4c132a5a2a|user-agent|2|80|3386|5|null
c57f7aac2bc12b5fe9b833310bdd72bd|user-agent|2|40|3427|0|null
957b55495a0e391e61051533abb42133|user-agent|2|79|3358|1|10063
957b55495a0e391e61051533abb42133|user-agent|2|79|3358|1|10063
b93980cb7e0b03653c487a16a1f5d5b9|user-agent|2|1|3476|1|10063
e005c033e58ea88cef55debe7ba2758f|user-agent|2|3|3476|0|10063,10031,10006,13403,10110
9b4107bdd5d4f9b6164ce7f17adf8e22|user-agent|2|80|3476|0|10006,14273,10110
e13b8962e8eff4a6181bd507792ec4f5|user-agent|2|94|3476|0|13866,10006,10057,13874,10063,10110
10e8473e927d333bec1ad9e897ee2360|user-agent|2|55|3427|1|10006,10063
cdfb7f3ab2a1461d93b0007da5365719|user-agent|2|94|3476|0|10075,10063,10006,10059,10111
5b665eb635acee48f751cbf070de43e2|user-agent|2|80|3427|1|14273,10063,13866,10083,10684,11423,10052,11379,10111
d36c2f9cb7625238b3025821f151a4aa|user-agent|2|3|1458|0|null
5638a74c432f3510920528f419bdec87|user-agent|2|94|3386|5|13866,10063,10024,10111
65727aa1d1e0b818ae7a51c9d6fc65ce|user-agent|2|79|3386|1|null
c7a48109f30f785bc5e10426ef9f5194|user-agent|2|15|3476|1|10074,10063,13042,10006,10031,10110
c7a48109f30f785bc5e10426ef9f5194|user-agent|2|15|3476|1|10074,10063,13042,10006,10031,10110
c7a48109f30f785bc5e10426ef9f5194|user-agent|2|15|3476|1|10074,10063,13042,10006,10031,10110
37bf339d4f5f52995b13c879490ebba7|user-agent|2|1|3427|0|null
c7a48109f30f785bc5e10426ef9f5194|user-agent|2|15|3476|1|10074,10063,13042,10006,10031,10110
c7a48109f30f785bc5e10426ef9f5194|user-agent|2|15|3476|1|10074,10063,13042,10006,10031,10110
c7a48109f30f785bc5e10426ef9f5194|user-agent|2|15|3476|1|10074,10063,13042,10006,10031,10110
c7a48109f30f785bc5e10426ef9f5194|user-agent|2|15|3476|1|10074,10063,13042,10006,10031,10110
65727aa1d1e0b818ae7a51c9d6fc65ce|user-agent|2|79|3386|1|null
72ff149fe26291caaf214abb4357be2d|user-agent|2|124|3427|1|null
72ff149fe26291caaf214abb4357be2d|user-agent|2|124|3427|1|null
eef5e89f4d70b687ad309630065981e2|user-agent|2|40|3358|1|10063,10079,10076,10077,10006,10075,10052,14273,13800,10684,10110
224ced0b1a984e4feba588030514be19|user-agent|2|3|3427|0|13403,10024,10006,10110
e38f32f435e7113adde050c2754cd20f|user-agent|2|40|1458|0|null
dcc7b98b7b5a2ed4633df6a9ffe1c07e|user-agent|2|15|3427|0|13776
2e8c7f7a65598906ee414b7e1513a27e|user-agent|2|94|1458|0|11278,16661,10083,14273,10077,11379,10052,11680,10059,10063,10057,10006,10110
598c88c1050293d7a5c47ff9b657eff|user-agent|2|94|3427|1|10063,10006,10110
fc20e45034b165750da1ffaf76411cb7|user-agent|2|80|3476|0|14273,10031,10063,10077,10111
92f6ce5b1acbc9d08cc88e24af7c8a55|user-agent|2|27|3476|0|10063,10083,10031,10110
92f6ce5b1acbc9d08cc88e24af7c8a55|user-agent|2|27|3476|0|10063,10083,10031,10110
34624ab737ff3135b4ce0ec65dbe4b17|user-agent|2|3|3427|0|10006,10052
2e9251e36c74af7ff7a5cec924a1af36|user-agent|2|106|1458|0|10063,10006
a1c498429f12adbce2285516e9afff08|user-agent|2|2|3358|0|10024
5b66b565d61a39633cc23777493445dc|user-agent|2|27|3386|1|10063
23753c167468e3ca8cdf5bff30e9b5d3|user-agent|2|124|3386|1|13776,10063,10075,10006,10110
8b6c03281bf9008fd00bc5bd9b021089|user-agent|2|40|3386|1|10024
a4c5bcfd66eeac09781e2918751b668c|user-agent|2|124|3386|1|13866,10111
792d6b9f1acebf550967b2583c4a53b3|user-agent|2|40|1458|0|null
a5aee382d6c1d190db6036a7bc26bdd6|user-agent|2|94|3427|0|null
710ab7b013a7973e0e3c279b9f069a35|user-agent|2|3|1458|1|10063,11278,10024,10111
a10cac2f95a261168107de1e9ae3806|user-agent|2|80|3386|0|13866
1aee80007f86f97dcbf92870c7b3d576|user-agent|2|65|3386|0|13866
1d2638393b54967e0da752f5e429e8a0|user-agent|2|94|3476|0|13800,10083,10057,10063,14273,10077,10006,10031,13042,10024,10052,13403,10110
293a4a67567204c678a6728fe521440b|user-agent|2|106|3358|1|10063
30ee4bd60b5cfb4e91f29186e9a3bd84|user-agent|2|94|3358|5|10006,10075
a1f467c14e5ee0bb90930b21c6ad7c6c|user-agent|2|94|3358|1|10063,10684,10006,10024,10110
30ee4bd60b5cfb4e91f29186e9a3bd84|user-agent|2|94|3358|5|10006,10075
30ee4bd60b5cfb4e91f29186e9a3bd84|user-agent|2|94|3358|5|10006,10075
e9b344cc30e79194d811b81b36114f57|user-agent|2|106|1458|0|null
a1f467c14e5ee0bb90930b21c6ad7c6c|user-agent|2|94|3358|1|10063,10684,10006,10024,10110
d0362b3b4e44562a706bb6536d972526|user-agent|2|1|3476|0|10083,10063,10110
74b048413c2404d48bdae2d3af43b59|user-agent|2|94|3386|0|10031,10006,10110
7977d7b228bfc58ad05a545394945b1d|user-agent|2|79|3427|1|10063,13403,11278,10684,13776,11379,16661,13866,10111
d490c6957ee9d7e3b22621c8038338dd|user-agent|2|94|3427|1|10063,10024,10006
d2d18ddf0ed112d29d5e52b76b1873c|user-agent|2|1|3427|0|10006,13403,10110
15e802b2b1e065dcf9d72c88dcf38261|user-agent|2|40|3427|5|13866,10052,14273,11423,10083,10063,10684,10111
ac6a8e15755cc37fa2399976d0fe7067|user-agent|2|94|3358|1|10024,10006,10110
5fe3263d471eb081ba3fb9ff46f218fd|user-agent|2|3|3358|0|null
7ea6c8852bcbfb588ca97d48de92d965|user-agent|2|80|3358|0|10006
acb1f93143aa5e0b6a0ed28cbb8db236|user-agent|2|55|3358|0|10076,10063,10111
b8bf90838df4c152fbdb8ef08226913b|user-agent|2|94|3476|1|10083,10079,10006,10059,10076,10063,10075,10093,10110
2221eff8a35e37e78ca0bed96cfa1dc|user-agent|2|80|1458|0|10024,14273,10059,10006,10083,10075,10063,10057,10093,10052,10079,10076,10111
33074edd6d594739aa02101ef5748118|user-agent|2|80|3476|0|13042,10059,10057,13776,10031,10006,14273,13403,10024,10063,10110
fe8a088674cfbe84e02411bd8b1ce99f|user-agent|2|27|3427|0|10024,10111
51ab5ed903c0a6be33486167cb9d3bdb|user-agent|2|2|3476|0|10052,10075,10031,10083,13403,10006,10110
e3cde88a1b381a394d0a7f6e6793e529|user-agent|2|94|3386|1|13866
430777baa01e1d5de697cc840172f714|user-agent|2|80|3386|1|null
78f3cf2e5c9164342fb9e6b32f839d8a|user-agent|2|80|3386|5|16661,13042,10110
f2c09d2cde6718bdda0d173676efc688|user-agent|2|80|3386|1|null
c3c4ca55fbcaaeb02cd7befcf4fc2d4d|user-agent|2|94|3386|1|null
8dabfb92edcadebe729b027397155285|user-agent|2|94|3386|1|10006,10110
365c4758d2e979b18d6845924b9a366d|user-agent|2|94|1458|1|10075,10006,10031,10063,13042,10048,10110
3440bbb16fa9e3036872b490de005eb2|user-agent|2|55|3476|0|13866,10006,10063,10111
f13655e26ce04b52c2dc7183ce90ffe0|user-agent|2|3|3386|1|10063
8bb83d30d5c7dd0dc64667050f5fd3e9|user-agent|2|80|3476|0|10006,10024,10052,10063,13403,10075,10057,10110
f42d4dca000500a3788dc729c01fdf3c|user-agent|2|124|3358|1|null
8395cc639afff6e1ad92a5cb8952dd4c|user-agent|2|94|3476|0|10006,10052,13866,10063,10079,10057,10024,10048,10031,13776,10059,13042,10110
95797eef03a0d64e3dceb7ca697899d6|user-agent|2|80|1458|1|null
618bbc764b7d3bc274e3a17501818d6e|user-agent|2|80|3476|1|13866,10075,10059,10006,14273,10063,10111
6fb9b1f7b35b7a3fc404ae53c0c57583|user-agent|2|55|3427|0|
7183dcfc0e17653ed999a6932c3fa061|user-agent|2|55|1458|1|10063,10057,10075,10006,10052,13403,10111
fe8ee6bc265e8a65dad981c0b265e4e9|user-agent|2|27|3476|0|10006,10075,10024,13403,10059,10093,13800,10063,10083,13866,10110
17b73e5e272fba3c0716779b90026ab0|user-agent|2|3|3427|0|null
7183dcfc0e17653ed999a6932c3fa061|user-agent|2|55|1458|1|10063,10057,10075,10006,10052,13403,10111
cdfa206b38023611de0574ed2cff7b5e|user-agent|2|94|3476|0|10006,10059,10063,10077,10031,10024,10057,14273,10110
ad8fa96566f6ae87cc25e9da1a3bf1cf|user-agent|2|15|1458|1|10031,10077,10024,10063,10006,10110
1216da573e6bc03ecdd27bebb70e34c3|user-agent|2|40|3386|0|null
b73178194985d571bac54f84840eea14|user-agent|2|0|1458|0|null
b5c5fd125bf04e82967c8cb1bedad984|user-agent|2|40|1458|0|10063,13776,11278,10111
63d7955bbb221d0937157027e35b2232|user-agent|2|15|3386|0|10006,10110
39840fa84a449ed63983f6a16c834b44|user-agent|2|124|1458|1|10063,10006,13866,10075,10111
39840fa84a449ed63983f6a16c834b44|user-agent|2|124|1458|1|10063,10006,13866,10075,10111
ad228a9394949691e891b136dc3b395|user-agent|2|106|1458|0|11278,13776,10093,10076,10075,10111
a15a0ec78f3cb4e6c40633dc98efd597|user-agent|2|2|3476|0|10063,10075,13042,10083,10031,10006,10057,13403,10110
63da4c60f4ed01b96b20739979a2c263|user-agent|2|27|1458|0|13866,11278,10111
a140708a491dc1168eade63eed289c3|user-agent|2|94|3386|0|10006,10048,10024,10093,10059,10063,10031,10083,10075,10076,13403,10111
aa4cd8e29f0e800a39139147461ca359|user-agent|2|40|3427|0|10057,10006,10031,10052,10063,13403,10083,10110
e42dd4d6e77cbe8ceb454573da38a9eb|user-agent|2|0|3427|1|10076,10063
1cfc242b1a966f57865d831234744620|user-agent|2|94|3476|1|10006,10110
f1da4c87c92233acd72463250981c7b4|user-agent|2|2|3427|1|null
78076fffeb5f4bd80daa4b68e701118|user-agent|2|2|3427|0|10006,10077,10059,10063,10075,10111
8f791048846631448669476a877d9548|user-agent|2|15|3358|5|null
5a6a7a6c6c6fe98e76ab01e6e186e9c|user-agent|2|55|3427|0|10063,10077,10111
7131fabcb19833f1a0d934ab0b06d240|user-agent|2|79|1458|0|10075,10006,10076,13403,10083,10110
2715e320561a72776d0bf83f391decbf|user-agent|2|3|3427|0|13866,10111
eb5311372e3187f0186e3775ec117462|user-agent|2|94|1458|0|13042,10057,10006,10074,13800,10079,10048,10031,10093,13496,10075,10059,10024,10063,10076,10110
13a43232521e0027c3f08b734f5d1656|user-agent|2|79|3427|0|10063
4b5b89898facf2542b88bbbc85be6d37|user-agent|2|40|1458|0|10006,10063,10059,10111
477de7bda0b41d0cc746f56b1e863910|user-agent|2|80|3476|0|
822462ab76b4504daa2eca8650503498|user-agent|2|79|3386|0|null
719b760baa6dc71c92a3ba8619e61076|user-agent|2|3|1458|1|10006,10063,13866,10111
61517b7afb15d7c34ebd424541a9b254|user-agent|2|15|3476|1|10031,10063,10110
91fbe617ebccea4be7a69146d73e9ef4|user-agent|2|40|3386|1|10052,13866,10684,11379,14273,10111
f6749f222002f533432259208f926d85|user-agent|2|80|3358|0|10083,10063,10031,10006,10024,10110
9a50ca99b3686fab792ca1b6a75e4f66|user-agent|2|3|1458|1|13042,13866,10063,10111
14b079118d0dc4c3becc646abb7941e6|user-agent|2|80|3358|0|10006
fda6be4c3cbdcebe9d31cc493b1dfaa9|user-agent|2|65|3476|0|10083,10052,10093,13042,10006,10057,13403,10031,10063,10110
ee653ef88c0de3f9b8ce1237658cf55d|user-agent|2|1|3358|1|10063,10110
41abaf5c79c7ebb09ea02d9cc8a7f31b|user-agent|2|79|3358|1|null
ee653ef88c0de3f9b8ce1237658cf55d|user-agent|2|1|3358|1|null
ad95a44798452004a56456d95ce8b39e|user-agent|2|80|1458|0|10063,13866,10110
89a03b9dce6f425c3ca5346610684194|user-agent|2|1|3427|5|10031,10063,10006,13866,10052,13403,10111
985c9977e2325e9f601785e782a58bdc|user-agent|2|79|1458|0|10075,10083,10063,10006,10031,10059,10067,10057,10111
163d26be28c09b226ae308976ebc05bb|user-agent|2|80|1458|0|10063
a4db669a7dc7a7e491763fe755790ff0|user-agent|2|55|1458|0|13866,10083,10063,10031,10006,10111
ba857b0a08f43d9b1e019324794208f7|user-agent|2|3|1458|0|10006,10110
79d28ae170fdebada9611f0033a5bb41|user-agent|2|80|1458|0|10006,13403
6ce67455faa7f6e1dbe78d71294b7070|user-agent|2|55|3476|1|10063,10006,13042,10110
e6ea91fedee22a8316123c00e7207c17|user-agent|2|55|1458|0|13800,11278,10111
13d5ce9c6a508f004da078b2180b0c96|user-agent|2|80|3386|0|null
4f429df9d34cddc20ddb124e5c906615|user-agent|2|80|3427|0|null
735564381ee950dbbc784710b3a6ecae|user-agent|2|55|3427|0|10093,10006,10063
69b357eda624f83e7a23e022be8c941b|user-agent|2|2|3427|0|10079,10111
2180b0bab44ca1beacf887b3fbdf8712|user-agent|2|94|3476|0|10024,10031,13776,10006,10057,10063,10052,13403,13800,10110
14795480d0b6d17cf18c4a084b42e7fb|user-agent|2|40|1458|0|13866,10006,10059,10057,10031,13403,10063,10111
72b2e46c2d495c95c6cf4d0f10a57f21|user-agent|2|80|3386|1|10063
2c791b3728dccae22e210dcf102cbf40|user-agent|2|94|3386|1|14273
8642ee903057e62de0eb2269056c05a2|user-agent|2|55|3386|1|10684,10052,10006,13042,10031,10111
ba857b0a08f43d9b1e019324794208f7|user-agent|2|3|1458|0|10006,10110
14e4d5a66f75af91e8218ac1c7ecf30b|user-agent|2|124|3386|0|13403,10006,10075,10063,14273,10052,10024,10076,13800,10110
ae94f78bb7b45391947810b8a3c8ebd3|user-agent|2|1|3386|0|10076,10075,10006,10083,13403,10059,10057,14273,10063,13800,10077,10111
eecb0287354c5b9873863468dd33e1ba|user-agent|2|55|1458|0|10063,13042,10083,10031,13403,10006,10110
17f45ea0d1bc9d2a35dd0342d1cb5742|user-agent|2|80|3386|0|10075,10059,10006,10063
d2eb48efdc49dc482bcac92d496aa72e|user-agent|2|1|3476|0|10083,10031,10110
238204318e0a6f273cdc6215aaf260ad|user-agent|2|106|3476|0|10057,10063,10074,10006,10110
9ca98eaa6fefa71da05f4e93c1e9b43f|user-agent|2|80|3427|5|13866,11423,10063,13776,10111
6ea8c7681cf60083b4d281886328fd3f|user-agent|2|80|3427|0|10063
bd34bacc96a6e17cf12c4ba57d24c0bc|user-agent|2|3|3427|0|null
ac7087f706e73fd40e94f512636a09a8|user-agent|2|1|3427|1|null
ac7087f706e73fd40e94f512636a09a8|user-agent|2|1|3427|1|null
f2080f0e89ace6610c053d64303ef341|user-agent|2|40|3427|1|10006,13776,10110
f2080f0e89ace6610c053d64303ef341|user-agent|2|40|3427|1|10006,13776,10110
c02f69652446a28c70c3353bbe96f0ac|user-agent|2|2|1458|0|10059,10006,10063,10111
43f22d31a0d484951ea83db3806115e1|user-agent|2|55|3386|0|10006,10059,14273,10052,10083,10063,13403,10024,10075,10110
493dcac24a69eab3242bef155e7018b0|user-agent|2|80|3386|0|10063
741955017b10687e06c703fd8c4c343b|user-agent|2|3|3476|0|10684,10079,10083,10052,13042,10006,10031,13403,11944,14273,10059,10074,10063,10048,10075,10110
16665fa66f3880a1dd511ed04bce00a9|user-agent|2|3|3427|0|10063,13776
56b0cbac6985bd3392cfe29cb338dd5a|user-agent|2|1|3386|0|10031,10052,10006,10110
b5573d2c91427f755f1234f1cdbee9df|user-agent|2|124|3386|0|null
8707887c2d85598baece2fa752930184|user-agent|2|0|3427|0|10075,10063,10006
bef4bf17c8283c4abd1a134525328fcc|user-agent|2|3|1458|0|10063
aaa5ac009200e0e0ca1bf180245a71a6|user-agent|2|79|3386|5|13776
bef4bf17c8283c4abd1a134525328fcc|user-agent|2|3|1458|0|10063
aaa5ac009200e0e0ca1bf180245a71a6|user-agent|2|79|3386|5|13776
816bf2fafc3b4b1ae63b2f813335432e|user-agent|2|106|3427|0|null
43f2e1c28cc8422e02c328002f4de545|user-agent|2|2|3386|0|10006
3ac2e4acec77a3565269900bcd07daa9|user-agent|2|3|3386|0|10063,13866,10083,10006,10110
ea789353dec950c3d5edd652357075b1|user-agent|2|1|3427|0|null
ea789353dec950c3d5edd652357075b1|user-agent|2|1|3427|0|null
aa1a7fc8c40b062ce5df1ed502816cb4|user-agent|2|124|3427|0|13800,10006,10063,10110
ea789353dec950c3d5edd652357075b1|user-agent|2|1|3427|0|null
4c242191172fd9da580dca8c383eba4|user-agent|2|3|3427|1|10006,13042,13403,10093,10031,13866,10057,10048,10059,10063,10110
640f543d60636c53673d0ea490683055|user-agent|2|79|3427|1|null
41002b273e560f7f21bc99b448b92836|user-agent|2|1|3427|1|null
dea969250c1490c2171eafbbb4de9570|user-agent|2|3|3386|0|10024
2a0ddc5953fb3422a3001b1890794419|user-agent|2|15|3427|1|null
3edf9776a1d8218e62af51abe0d8391d|user-agent|2|94|3427|5|null
1acd5cf532d13073e684fe670786c84b|user-agent|2|94|3427|5|10052,11423
6bb1dab3813ca1c52f29fa69f62c6ff|user-agent|2|106|3476|0|10077,10083,10031,10059,14273,10067,10057,13403,10024,10075,10063,10006,10110
f1fb14aad85240e4a19e61cc6db4b6a3|user-agent|2|40|1458|0|11278,10063,10083,10110
c0d15b9ed7d9ec5cfb32e04a1407d4ef|user-agent|2|1|1458|1|10063,13866,16661,13403,10684,13776,10111
c0d15b9ed7d9ec5cfb32e04a1407d4ef|user-agent|2|1|1458|1|10063,13866,16661,13403,10684,13776,10111
6c78182fe2f6bbee186a1f62c6099eed|user-agent|2|3|3386|1|13866,10111
8465fd463225dfef144405ee17aa7cc3|user-agent|2|94|3386|1|10075,10006,10110
ecce3293753e16ab0e15989cc6623913|user-agent|2|15|1458|0|10083,10063,10110
ecce3293753e16ab0e15989cc6623913|user-agent|2|15|1458|0|10083,10063,10110
